464176;285.87;1505088000;Zavety Il’icha;32
464176;286.66;1505098800;Zavety Il’icha;24
464176;290.276;1505109600;Zavety Il’icha;20
464176;293.798;1505120400;Zavety Il’icha;24
464176;294.049;1505131200;Zavety Il’icha;20
464176;293.013;1505142000;Zavety Il’icha;36
464176;292.03;1505152800;Zavety Il’icha;36
464176;291.024;1505163600;Zavety Il’icha;8
464176;290.094;1505174400;Zavety Il’icha;24
464176;289.13;1505185200;Zavety Il’icha;12
464176;291.685;1505196000;Zavety Il’icha;36
464176;294.117;1505206800;Zavety Il’icha;44
464176;296.782;1505217600;Zavety Il’icha;0
464176;295.533;1505228400;Zavety Il’icha;0
464176;292.88;1505239200;Zavety Il’icha;8
464176;291.456;1505250000;Zavety Il’icha;20
464176;290.097;1505260800;Zavety Il’icha;36
464176;289.211;1505271600;Zavety Il’icha;32
464176;292.478;1505282400;Zavety Il’icha;44
464176;295.741;1505293200;Zavety Il’icha;56
464176;296.659;1505304000;Zavety Il’icha;20
464176;294.929;1505314800;Zavety Il’icha;24
464176;290.762;1505325600;Zavety Il’icha;92
464176;288.297;1505336400;Zavety Il’icha;36
464176;286.624;1505347200;Zavety Il’icha;20
464176;285.631;1505358000;Zavety Il’icha;48
464176;287.978;1505368800;Zavety Il’icha;8
464176;290.978;1505379600;Zavety Il’icha;8
464176;291.959;1505390400;Zavety Il’icha;92
464176;291.613;1505401200;Zavety Il’icha;92
464176;291.288;1505412000;Zavety Il’icha;88
464176;291.125;1505422800;Zavety Il’icha;92
464176;290.457;1505433600;Zavety Il’icha;88
464176;289.736;1505444400;Zavety Il’icha;64
464176;290.447;1505455200;Zavety Il’icha;48
464176;292.521;1505466000;Zavety Il’icha;80
464176;288.988;1505476800;Zavety Il’icha;100
464176;286.19;1505487600;Zavety Il’icha;88
464176;285.575;1505498400;Zavety Il’icha;80
295582;293.17;1505077200;‘Azriqam;0
295582;291.81;1505088000;‘Azriqam;0
295582;290.83;1505098800;‘Azriqam;0
295582;299.126;1505109600;‘Azriqam;0
295582;304.398;1505120400;‘Azriqam;0
295582;305.399;1505131200;‘Azriqam;0
295582;302.863;1505142000;‘Azriqam;0
295582;297.08;1505152800;‘Azriqam;0
295582;293.474;1505163600;‘Azriqam;0
295582;291.294;1505174400;‘Azriqam;0
295582;289.93;1505185200;‘Azriqam;0
295582;299.035;1505196000;‘Azriqam;0
295582;304.967;1505206800;‘Azriqam;0
295582;306.532;1505217600;‘Azriqam;0
295582;302.583;1505228400;‘Azriqam;0
295582;295.03;1505239200;‘Azriqam;0
295582;291.906;1505250000;‘Azriqam;0
295582;290.347;1505260800;‘Azriqam;0
295582;289.511;1505271600;‘Azriqam;12
295582;297.178;1505282400;‘Azriqam;12
295582;304.741;1505293200;‘Azriqam;0
295582;305.259;1505304000;‘Azriqam;36
295582;301.629;1505314800;‘Azriqam;24
295582;295.512;1505325600;‘Azriqam;24
295582;293.097;1505336400;‘Azriqam;0
295582;293.474;1505347200;‘Azriqam;88
295582;295.581;1505358000;‘Azriqam;100
295582;297.628;1505368800;‘Azriqam;92
295582;301.978;1505379600;‘Azriqam;24
295582;303.709;1505390400;‘Azriqam;0
295582;301.313;1505401200;‘Azriqam;0
295582;296.488;1505412000;‘Azriqam;0
295582;293.575;1505422800;‘Azriqam;0
295582;292.408;1505433600;‘Azriqam;100
295582;295.586;1505444400;‘Azriqam;100
295582;298.097;1505455200;‘Azriqam;56
295582;302.521;1505466000;‘Azriqam;0
295582;303.638;1505476800;‘Azriqam;0
295582;300.89;1505487600;‘Azriqam;0
295582;295.725;1505498400;‘Azriqam;0
1271231;298.61;1505077200;Ghūra;44
1271231;298.54;1505088000;Ghūra;36
1271231;303.37;1505098800;Ghūra;32
1271231;307.83;1505109600;Ghūra;32
1271231;300.698;1505120400;Ghūra;24
1271231;299.499;1505131200;Ghūra;68
1271231;298.963;1505142000;Ghūra;56
1271231;298.03;1505152800;Ghūra;32
1271231;296.274;1505163600;Ghūra;56
1271231;295.694;1505174400;Ghūra;64
1271231;298.98;1505185200;Ghūra;20
1271231;303.485;1505196000;Ghūra;36
1271231;304.917;1505206800;Ghūra;44
1271231;304.082;1505217600;Ghūra;24
1271231;300.383;1505228400;Ghūra;36
1271231;298.68;1505239200;Ghūra;12
1271231;298.056;1505250000;Ghūra;20
1271231;297.797;1505260800;Ghūra;12
1271231;302.411;1505271600;Ghūra;24
1271231;306.378;1505282400;Ghūra;8
1271231;306.941;1505293200;Ghūra;48
1271231;303.709;1505304000;Ghūra;44
1271231;299.129;1505314800;Ghūra;24
1271231;298.112;1505325600;Ghūra;0
1271231;297.847;1505336400;Ghūra;32
1271231;298.224;1505347200;Ghūra;92
1271231;301.031;1505358000;Ghūra;56
1271231;305.978;1505368800;Ghūra;12
1271231;307.628;1505379600;Ghūra;48
1271231;300.459;1505390400;Ghūra;44
1271231;297.913;1505401200;Ghūra;44
1271231;297.388;1505412000;Ghūra;36
1271231;296.925;1505422800;Ghūra;44
1271231;296.807;1505433600;Ghūra;36
1271231;300.486;1505444400;Ghūra;8
1271231;305.147;1505455200;Ghūra;0
1271231;307.971;1505466000;Ghūra;0
1271231;306.888;1505476800;Ghūra;20
1271231;302.34;1505487600;Ghūra;36
1271231;296.875;1505498400;Ghūra;8
690856;294.06;1505077200;Tyuzler;0
690856;293.84;1505088000;Tyuzler;0
690856;294.22;1505098800;Tyuzler;0
690856;296.08;1505109600;Tyuzler;0
690856;296.948;1505120400;Tyuzler;0
690856;297.099;1505131200;Tyuzler;0
690856;296.363;1505142000;Tyuzler;0
690856;293.93;1505152800;Tyuzler;0
690856;292.874;1505163600;Tyuzler;0
690856;292.594;1505174400;Tyuzler;0
690856;292.73;1505185200;Tyuzler;12
690856;295.735;1505196000;Tyuzler;0
690856;297.717;1505206800;Tyuzler;0
690856;298.432;1505217600;Tyuzler;0
690856;297.683;1505228400;Tyuzler;0
690856;295.43;1505239200;Tyuzler;0
690856;294.556;1505250000;Tyuzler;0
690856;294.397;1505260800;Tyuzler;0
690856;294.311;1505271600;Tyuzler;0
690856;296.728;1505282400;Tyuzler;0
690856;298.141;1505293200;Tyuzler;0
690856;298.309;1505304000;Tyuzler;0
690856;297.279;1505314800;Tyuzler;0
690856;295.062;1505325600;Tyuzler;0
690856;293.597;1505336400;Tyuzler;0
690856;292.724;1505347200;Tyuzler;8
690856;292.281;1505358000;Tyuzler;0
690856;294.828;1505368800;Tyuzler;0
690856;296.078;1505379600;Tyuzler;0
690856;296.009;1505390400;Tyuzler;0
690856;295.363;1505401200;Tyuzler;0
690856;293.688;1505412000;Tyuzler;0
690856;293.175;1505422800;Tyuzler;0
690856;292.957;1505433600;Tyuzler;0
690856;292.686;1505444400;Tyuzler;0
690856;295.247;1505455200;Tyuzler;0
690856;296.571;1505466000;Tyuzler;0
690856;297.338;1505476800;Tyuzler;0
690856;296.84;1505487600;Tyuzler;0
690856;294.925;1505498400;Tyuzler;0
464737;284.01;1505077200;Zaponor’ye;0
464737;284.02;1505088000;Zaponor’ye;0
464737;285.51;1505098800;Zaponor’ye;48
464737;290.276;1505109600;Zaponor’ye;64
464737;293.848;1505120400;Zaponor’ye;12
464737;295.549;1505131200;Zaponor’ye;20
464737;293.713;1505142000;Zaponor’ye;64
464737;291.88;1505152800;Zaponor’ye;36
464737;291.074;1505163600;Zaponor’ye;32
464737;289.594;1505174400;Zaponor’ye;20
464737;288.48;1505185200;Zaponor’ye;24
464737;292.435;1505196000;Zaponor’ye;24
464737;295.917;1505206800;Zaponor’ye;8
464737;298.082;1505217600;Zaponor’ye;0
464737;296.383;1505228400;Zaponor’ye;0
464737;292.48;1505239200;Zaponor’ye;8
464737;290.556;1505250000;Zaponor’ye;8
464737;288.747;1505260800;Zaponor’ye;24
464737;288.161;1505271600;Zaponor’ye;32
464737;293.078;1505282400;Zaponor’ye;12
464737;296.641;1505293200;Zaponor’ye;12
464737;297.859;1505304000;Zaponor’ye;32
464737;295.879;1505314800;Zaponor’ye;0
464737;293.262;1505325600;Zaponor’ye;100
464737;290.347;1505336400;Zaponor’ye;76
464737;288.174;1505347200;Zaponor’ye;32
464737;286.381;1505358000;Zaponor’ye;64
464737;288.328;1505368800;Zaponor’ye;76
464737;291.928;1505379600;Zaponor’ye;0
464737;293.309;1505390400;Zaponor’ye;24
464737;292.963;1505401200;Zaponor’ye;80
464737;292.588;1505412000;Zaponor’ye;88
464737;292.075;1505422800;Zaponor’ye;88
464737;291.408;1505433600;Zaponor’ye;56
464737;290.386;1505444400;Zaponor’ye;76
464737;292.097;1505455200;Zaponor’ye;8
464737;294.021;1505466000;Zaponor’ye;64
464737;295.138;1505476800;Zaponor’ye;36
464737;287.39;1505487600;Zaponor’ye;0
464737;285.575;1505498400;Zaponor’ye;48
707716;294.06;1505077200;Il’ichëvka;0
707716;293.84;1505088000;Il’ichëvka;0
707716;294.22;1505098800;Il’ichëvka;0
707716;296.08;1505109600;Il’ichëvka;0
707716;296.948;1505120400;Il’ichëvka;0
707716;297.099;1505131200;Il’ichëvka;0
707716;296.363;1505142000;Il’ichëvka;0
707716;293.93;1505152800;Il’ichëvka;0
707716;292.874;1505163600;Il’ichëvka;0
707716;292.594;1505174400;Il’ichëvka;0
707716;292.73;1505185200;Il’ichëvka;12
707716;295.735;1505196000;Il’ichëvka;0
707716;297.717;1505206800;Il’ichëvka;0
707716;298.432;1505217600;Il’ichëvka;0
707716;297.683;1505228400;Il’ichëvka;0
707716;295.43;1505239200;Il’ichëvka;0
707716;294.556;1505250000;Il’ichëvka;0
707716;294.397;1505260800;Il’ichëvka;0
707716;294.311;1505271600;Il’ichëvka;0
707716;296.728;1505282400;Il’ichëvka;0
707716;298.141;1505293200;Il’ichëvka;0
707716;298.309;1505304000;Il’ichëvka;0
707716;297.279;1505314800;Il’ichëvka;0
707716;295.062;1505325600;Il’ichëvka;0
707716;293.597;1505336400;Il’ichëvka;0
707716;292.724;1505347200;Il’ichëvka;8
707716;292.281;1505358000;Il’ichëvka;0
707716;294.828;1505368800;Il’ichëvka;0
707716;296.078;1505379600;Il’ichëvka;0
707716;296.009;1505390400;Il’ichëvka;0
707716;295.363;1505401200;Il’ichëvka;0
707716;293.688;1505412000;Il’ichëvka;0
707716;293.175;1505422800;Il’ichëvka;0
707716;292.957;1505433600;Il’ichëvka;0
707716;292.686;1505444400;Il’ichëvka;0
707716;295.247;1505455200;Il’ichëvka;0
707716;296.571;1505466000;Il’ichëvka;0
707716;297.338;1505476800;Il’ichëvka;0
707716;296.84;1505487600;Il’ichëvka;0
707716;294.925;1505498400;Il’ichëvka;0
697959;287.01;1505077200;Partyzans’ke;0
697959;285.59;1505088000;Partyzans’ke;0
697959;284.52;1505098800;Partyzans’ke;0
697959;294.03;1505109600;Partyzans’ke;0
697959;299.448;1505120400;Partyzans’ke;0
697959;300.549;1505131200;Partyzans’ke;0
697959;298.313;1505142000;Partyzans’ke;0
697959;290.53;1505152800;Partyzans’ke;0
697959;287.624;1505163600;Partyzans’ke;0
697959;284.744;1505174400;Partyzans’ke;0
697959;285.08;1505185200;Partyzans’ke;20
697959;294.135;1505196000;Partyzans’ke;0
697959;301.267;1505206800;Partyzans’ke;0
697959;301.782;1505217600;Partyzans’ke;0
697959;298.883;1505228400;Partyzans’ke;0
697959;292.38;1505239200;Partyzans’ke;0
697959;289.456;1505250000;Partyzans’ke;0
697959;288.497;1505260800;Partyzans’ke;0
697959;289.161;1505271600;Partyzans’ke;0
697959;296.778;1505282400;Partyzans’ke;0
697959;299.991;1505293200;Partyzans’ke;0
697959;298.859;1505304000;Partyzans’ke;0
697959;296.429;1505314800;Partyzans’ke;0
697959;291.812;1505325600;Partyzans’ke;0
697959;290.897;1505336400;Partyzans’ke;20
697959;288.374;1505347200;Partyzans’ke;0
697959;285.581;1505358000;Partyzans’ke;0
697959;292.578;1505368800;Partyzans’ke;0
697959;295.928;1505379600;Partyzans’ke;0
697959;297.159;1505390400;Partyzans’ke;0
697959;295.313;1505401200;Partyzans’ke;0
697959;288.188;1505412000;Partyzans’ke;0
697959;285.375;1505422800;Partyzans’ke;0
697959;283.758;1505433600;Partyzans’ke;0
697959;282.536;1505444400;Partyzans’ke;0
697959;292.697;1505455200;Partyzans’ke;0
697959;297.871;1505466000;Partyzans’ke;0
697959;298.588;1505476800;Partyzans’ke;0
697959;296.19;1505487600;Partyzans’ke;0
697959;288.575;1505498400;Partyzans’ke;0
803611;282.61;1505077200;Yurevichi;0
803611;280.87;1505088000;Yurevichi;0
803611;282.01;1505098800;Yurevichi;0
803611;291.526;1505109600;Yurevichi;0
803611;295.348;1505120400;Yurevichi;0
803611;295.649;1505131200;Yurevichi;0
803611;292.713;1505142000;Yurevichi;0
803611;286.43;1505152800;Yurevichi;0
803611;285.474;1505163600;Yurevichi;0
803611;282.244;1505174400;Yurevichi;0
803611;282.83;1505185200;Yurevichi;0
803611;291.735;1505196000;Yurevichi;0
803611;295.817;1505206800;Yurevichi;0
803611;296.682;1505217600;Yurevichi;0
803611;293.283;1505228400;Yurevichi;0
803611;286.38;1505239200;Yurevichi;0
803611;283.356;1505250000;Yurevichi;0
803611;282.047;1505260800;Yurevichi;0
803611;281.361;1505271600;Yurevichi;0
803611;292.728;1505282400;Yurevichi;0
803611;298.041;1505293200;Yurevichi;0
803611;298.359;1505304000;Yurevichi;0
803611;294.229;1505314800;Yurevichi;0
803611;286.012;1505325600;Yurevichi;0
803611;282.547;1505336400;Yurevichi;0
803611;280.724;1505347200;Yurevichi;0
803611;279.831;1505358000;Yurevichi;0
803611;290.978;1505368800;Yurevichi;0
803611;295.278;1505379600;Yurevichi;0
803611;295.959;1505390400;Yurevichi;0
803611;293.313;1505401200;Yurevichi;0
803611;287.038;1505412000;Yurevichi;0
803611;285.475;1505422800;Yurevichi;0
803611;285.207;1505433600;Yurevichi;0
803611;284.086;1505444400;Yurevichi;0
803611;292.497;1505455200;Yurevichi;0
803611;297.171;1505466000;Yurevichi;0
803611;297.538;1505476800;Yurevichi;0
803611;294.29;1505487600;Yurevichi;0
803611;287.625;1505498400;Yurevichi;0
614371;286.71;1505077200;Gumist’a;0
614371;287.34;1505088000;Gumist’a;0
614371;288.27;1505098800;Gumist’a;0
614371;294.38;1505109600;Gumist’a;0
614371;297.448;1505120400;Gumist’a;0
614371;297.649;1505131200;Gumist’a;0
614371;295.063;1505142000;Gumist’a;0
614371;290.88;1505152800;Gumist’a;0
614371;289.474;1505163600;Gumist’a;0
614371;288.644;1505174400;Gumist’a;0
614371;289.33;1505185200;Gumist’a;0
614371;295.185;1505196000;Gumist’a;0
614371;298.467;1505206800;Gumist’a;0
614371;299.082;1505217600;Gumist’a;0
614371;296.033;1505228400;Gumist’a;0
614371;290.23;1505239200;Gumist’a;0
614371;287.606;1505250000;Gumist’a;0
614371;287.397;1505260800;Gumist’a;0
614371;289.011;1505271600;Gumist’a;0
614371;296.128;1505282400;Gumist’a;0
614371;300.241;1505293200;Gumist’a;0
614371;299.859;1505304000;Gumist’a;0
614371;296.379;1505314800;Gumist’a;0
614371;290.362;1505325600;Gumist’a;0
614371;287.647;1505336400;Gumist’a;0
614371;286.474;1505347200;Gumist’a;0
614371;285.831;1505358000;Gumist’a;0
614371;293.578;1505368800;Gumist’a;0
614371;296.228;1505379600;Gumist’a;0
614371;296.709;1505390400;Gumist’a;0
614371;294.313;1505401200;Gumist’a;12
614371;290.538;1505412000;Gumist’a;32
614371;289.175;1505422800;Gumist’a;8
614371;288.158;1505433600;Gumist’a;24
614371;287.086;1505444400;Gumist’a;0
614371;294.447;1505455200;Gumist’a;0
614371;297.521;1505466000;Gumist’a;0
614371;298.688;1505476800;Gumist’a;0
614371;295.59;1505487600;Gumist’a;0
614371;290.275;1505498400;Gumist’a;24
874560;292.83;1505077200;Ptitsefabrika;0
874560;293.9;1505088000;Ptitsefabrika;0
874560;294.7;1505098800;Ptitsefabrika;0
874560;297.576;1505109600;Ptitsefabrika;0
874560;299.348;1505120400;Ptitsefabrika;0
874560;299.149;1505131200;Ptitsefabrika;0
874560;298.413;1505142000;Ptitsefabrika;0
874560;297.28;1505152800;Ptitsefabrika;0
874560;297.424;1505163600;Ptitsefabrika;0
874560;297.544;1505174400;Ptitsefabrika;0
874560;297.33;1505185200;Ptitsefabrika;0
874560;299.335;1505196000;Ptitsefabrika;0
874560;300.567;1505206800;Ptitsefabrika;0
874560;300.332;1505217600;Ptitsefabrika;0
874560;299.833;1505228400;Ptitsefabrika;0
874560;298.03;1505239200;Ptitsefabrika;0
874560;297.456;1505250000;Ptitsefabrika;0
874560;297.147;1505260800;Ptitsefabrika;0
874560;297.111;1505271600;Ptitsefabrika;0
874560;300.028;1505282400;Ptitsefabrika;0
874560;301.341;1505293200;Ptitsefabrika;0
874560;300.609;1505304000;Ptitsefabrika;0
874560;299.629;1505314800;Ptitsefabrika;0
874560;297.212;1505325600;Ptitsefabrika;0
874560;295.347;1505336400;Ptitsefabrika;0
874560;294.324;1505347200;Ptitsefabrika;12
874560;294.231;1505358000;Ptitsefabrika;8
874560;296.728;1505368800;Ptitsefabrika;12
874560;297.828;1505379600;Ptitsefabrika;0
874560;297.809;1505390400;Ptitsefabrika;0
874560;296.513;1505401200;Ptitsefabrika;0
874560;295.138;1505412000;Ptitsefabrika;48
874560;294.525;1505422800;Ptitsefabrika;20
874560;294.158;1505433600;Ptitsefabrika;24
874560;293.986;1505444400;Ptitsefabrika;24
874560;295.897;1505455200;Ptitsefabrika;8
874560;296.971;1505466000;Ptitsefabrika;0
874560;298.338;1505476800;Ptitsefabrika;0
874560;297.99;1505487600;Ptitsefabrika;0
874560;295.775;1505498400;Ptitsefabrika;12
874652;292.83;1505077200;Orekhovo;0
874652;293.9;1505088000;Orekhovo;0
874652;294.7;1505098800;Orekhovo;0
874652;297.576;1505109600;Orekhovo;0
874652;299.348;1505120400;Orekhovo;0
874652;299.149;1505131200;Orekhovo;0
874652;298.413;1505142000;Orekhovo;0
874652;297.28;1505152800;Orekhovo;0
874652;297.424;1505163600;Orekhovo;0
874652;297.544;1505174400;Orekhovo;0
874652;297.33;1505185200;Orekhovo;0
874652;299.335;1505196000;Orekhovo;0
874652;300.567;1505206800;Orekhovo;0
874652;300.332;1505217600;Orekhovo;0
874652;299.833;1505228400;Orekhovo;0
874652;298.03;1505239200;Orekhovo;0
874652;297.456;1505250000;Orekhovo;0
874652;297.147;1505260800;Orekhovo;0
874652;297.111;1505271600;Orekhovo;0
874652;300.028;1505282400;Orekhovo;0
874652;301.341;1505293200;Orekhovo;0
874652;300.609;1505304000;Orekhovo;0
874652;299.629;1505314800;Orekhovo;0
874652;297.212;1505325600;Orekhovo;0
874652;295.347;1505336400;Orekhovo;0
874652;294.324;1505347200;Orekhovo;12
874652;294.231;1505358000;Orekhovo;8
874652;296.728;1505368800;Orekhovo;12
874652;297.828;1505379600;Orekhovo;0
874652;297.809;1505390400;Orekhovo;0
874652;296.513;1505401200;Orekhovo;0
874652;295.138;1505412000;Orekhovo;48
874652;294.525;1505422800;Orekhovo;20
874652;294.158;1505433600;Orekhovo;24
874652;293.986;1505444400;Orekhovo;24
874652;295.897;1505455200;Orekhovo;8
874652;296.971;1505466000;Orekhovo;0
874652;298.338;1505476800;Orekhovo;0
874652;297.99;1505487600;Orekhovo;0
874652;295.775;1505498400;Orekhovo;12
2347078;294.36;1505077200;Birim;48
2347078;294.99;1505088000;Birim;64
2347078;293.72;1505098800;Birim;0
2347078;294.43;1505109600;Birim;20
2347078;301.198;1505120400;Birim;12
2347078;304.899;1505131200;Birim;56
2347078;306.013;1505142000;Birim;88
2347078;300.68;1505152800;Birim;20
2347078;297.074;1505163600;Birim;0
2347078;296.094;1505174400;Birim;0
2347078;295.08;1505185200;Birim;12
2347078;295.285;1505196000;Birim;100
2347078;302.367;1505206800;Birim;0
2347078;306.332;1505217600;Birim;0
2347078;307.083;1505228400;Birim;12
2347078;302.38;1505239200;Birim;24
2347078;298.456;1505250000;Birim;56
2347078;297.597;1505260800;Birim;32
2347078;295.861;1505271600;Birim;0
2347078;296.228;1505282400;Birim;12
2347078;301.941;1505293200;Birim;56
2347078;305.909;1505304000;Birim;0
2347078;297.029;1505314800;Birim;36
2347078;295.112;1505325600;Birim;80
2347078;294.597;1505336400;Birim;88
2347078;294.974;1505347200;Birim;92
2347078;294.581;1505358000;Birim;56
2347078;295.078;1505368800;Birim;92
2347078;298.678;1505379600;Birim;76
2347078;301.809;1505390400;Birim;68
2347078;303.313;1505401200;Birim;0
2347078;300.738;1505412000;Birim;48
2347078;298.525;1505422800;Birim;12
2347078;296.108;1505433600;Birim;8
2347078;294.686;1505444400;Birim;0
2347078;294.647;1505455200;Birim;64
2347078;300.521;1505466000;Birim;0
2347078;305.288;1505476800;Birim;0
2347078;305.79;1505487600;Birim;12
2347078;298.925;1505498400;Birim;48
2051302;293.56;1505077200;Priiskovyy;92
2051302;293.14;1505088000;Priiskovyy;92
2051302;294.32;1505098800;Priiskovyy;92
2051302;292.13;1505109600;Priiskovyy;92
2051302;293.398;1505120400;Priiskovyy;92
2051302;293.549;1505131200;Priiskovyy;92
2051302;293.063;1505142000;Priiskovyy;88
2051302;292.38;1505152800;Priiskovyy;92
2051302;291.724;1505163600;Priiskovyy;92
2051302;290.794;1505174400;Priiskovyy;8
2051302;291.53;1505185200;Priiskovyy;0
2051302;292.135;1505196000;Priiskovyy;0
2051302;292.317;1505206800;Priiskovyy;0
2051302;292.482;1505217600;Priiskovyy;8
2051302;292.383;1505228400;Priiskovyy;44
2051302;291.48;1505239200;Priiskovyy;64
2051302;290.606;1505250000;Priiskovyy;32
2051302;290.697;1505260800;Priiskovyy;48
2051302;291.411;1505271600;Priiskovyy;8
2051302;292.828;1505282400;Priiskovyy;8
2051302;293.441;1505293200;Priiskovyy;44
2051302;293.709;1505304000;Priiskovyy;44
2051302;293.879;1505314800;Priiskovyy;76
2051302;293.862;1505325600;Priiskovyy;88
2051302;293.647;1505336400;Priiskovyy;88
2051302;293.074;1505347200;Priiskovyy;12
2051302;290.881;1505358000;Priiskovyy;48
2051302;290.778;1505368800;Priiskovyy;24
2051302;291.628;1505379600;Priiskovyy;0
2051302;291.559;1505390400;Priiskovyy;0
2051302;291.163;1505401200;Priiskovyy;0
2051302;290.838;1505412000;Priiskovyy;0
2051302;290.575;1505422800;Priiskovyy;0
2051302;290.508;1505433600;Priiskovyy;0
2051302;291.036;1505444400;Priiskovyy;0
2051302;291.647;1505455200;Priiskovyy;0
2051302;292.321;1505466000;Priiskovyy;36
2051302;292.638;1505476800;Priiskovyy;36
2051302;292.74;1505487600;Priiskovyy;36
2051302;292.725;1505498400;Priiskovyy;44
563692;274.71;1505077200;Dzhaga;0
563692;273.44;1505088000;Dzhaga;0
563692;272.57;1505098800;Dzhaga;0
563692;282.88;1505109600;Dzhaga;0
563692;286.348;1505120400;Dzhaga;8
563692;286.549;1505131200;Dzhaga;8
563692;284.213;1505142000;Dzhaga;24
563692;279.63;1505152800;Dzhaga;0
563692;276.624;1505163600;Dzhaga;0
563692;275.344;1505174400;Dzhaga;0
563692;273.88;1505185200;Dzhaga;0
563692;282.785;1505196000;Dzhaga;0
563692;287.317;1505206800;Dzhaga;0
563692;288.232;1505217600;Dzhaga;0
563692;285.183;1505228400;Dzhaga;0
563692;278.18;1505239200;Dzhaga;0
563692;274.206;1505250000;Dzhaga;0
563692;271.747;1505260800;Dzhaga;0
563692;269.811;1505271600;Dzhaga;0
563692;283.578;1505282400;Dzhaga;0
563692;288.441;1505293200;Dzhaga;0
563692;288.959;1505304000;Dzhaga;0
563692;285.579;1505314800;Dzhaga;0
563692;278.712;1505325600;Dzhaga;0
563692;275.797;1505336400;Dzhaga;0
563692;274.724;1505347200;Dzhaga;0
563692;273.981;1505358000;Dzhaga;0
563692;284.828;1505368800;Dzhaga;0
563692;288.378;1505379600;Dzhaga;0
563692;288.309;1505390400;Dzhaga;36
563692;285.413;1505401200;Dzhaga;36
563692;281.038;1505412000;Dzhaga;0
563692;277.925;1505422800;Dzhaga;0
563692;275.858;1505433600;Dzhaga;0
563692;274.686;1505444400;Dzhaga;0
563692;284.747;1505455200;Dzhaga;0
563692;289.021;1505466000;Dzhaga;0
563692;288.888;1505476800;Dzhaga;0
563692;285.34;1505487600;Dzhaga;0
563692;280.425;1505498400;Dzhaga;0
481725;288.01;1505077200;Tret’ya Rota;0
481725;287.67;1505088000;Tret’ya Rota;0
481725;289.51;1505098800;Tret’ya Rota;0
481725;295.876;1505109600;Tret’ya Rota;0
481725;299.398;1505120400;Tret’ya Rota;0
481725;299.649;1505131200;Tret’ya Rota;0
481725;297.413;1505142000;Tret’ya Rota;0
481725;292.48;1505152800;Tret’ya Rota;0
481725;292.874;1505163600;Tret’ya Rota;0
481725;291.194;1505174400;Tret’ya Rota;0
481725;291.13;1505185200;Tret’ya Rota;0
481725;297.035;1505196000;Tret’ya Rota;0
481725;300.967;1505206800;Tret’ya Rota;0
481725;300.982;1505217600;Tret’ya Rota;0
481725;298.333;1505228400;Tret’ya Rota;0
481725;293.13;1505239200;Tret’ya Rota;0
481725;293.106;1505250000;Tret’ya Rota;0
481725;292.297;1505260800;Tret’ya Rota;0
481725;291.961;1505271600;Tret’ya Rota;0
481725;298.428;1505282400;Tret’ya Rota;0
481725;301.591;1505293200;Tret’ya Rota;0
481725;301.259;1505304000;Tret’ya Rota;0
481725;298.229;1505314800;Tret’ya Rota;0
481725;292.762;1505325600;Tret’ya Rota;0
481725;290.397;1505336400;Tret’ya Rota;0
481725;289.324;1505347200;Tret’ya Rota;0
481725;289.281;1505358000;Tret’ya Rota;0
481725;295.278;1505368800;Tret’ya Rota;24
481725;297.728;1505379600;Tret’ya Rota;12
481725;298.209;1505390400;Tret’ya Rota;0
481725;296.763;1505401200;Tret’ya Rota;0
481725;292.588;1505412000;Tret’ya Rota;0
481725;291.025;1505422800;Tret’ya Rota;0
481725;290.608;1505433600;Tret’ya Rota;0
481725;290.436;1505444400;Tret’ya Rota;0
481725;295.347;1505455200;Tret’ya Rota;12
481725;298.871;1505466000;Tret’ya Rota;0
481725;299.688;1505476800;Tret’ya Rota;0
481725;297.74;1505487600;Tret’ya Rota;0
481725;293.075;1505498400;Tret’ya Rota;0
2638976;285.9;1505077200;Ruislip;24
2638976;284.56;1505088000;Ruislip;76
2638976;284.77;1505098800;Ruislip;88
2638976;285.0;1505109600;Ruislip;92
2638976;286.048;1505120400;Ruislip;80
2638976;289.249;1505131200;Ruislip;44
2638976;289.063;1505142000;Ruislip;76
2638976;287.48;1505152800;Ruislip;88
2638976;286.324;1505163600;Ruislip;8
2638976;284.594;1505174400;Ruislip;8
2638976;283.63;1505185200;Ruislip;20
2638976;283.185;1505196000;Ruislip;0
2638976;287.567;1505206800;Ruislip;0
2638976;289.932;1505217600;Ruislip;20
2638976;289.783;1505228400;Ruislip;8
2638976;286.38;1505239200;Ruislip;92
2638976;288.056;1505250000;Ruislip;92
2638976;286.847;1505260800;Ruislip;76
2638976;285.511;1505271600;Ruislip;80
2638976;284.728;1505282400;Ruislip;24
2638976;286.541;1505293200;Ruislip;32
2638976;288.009;1505304000;Ruislip;20
2638976;288.029;1505314800;Ruislip;44
2638976;286.112;1505325600;Ruislip;24
2638976;283.547;1505336400;Ruislip;36
2638976;282.574;1505347200;Ruislip;92
2638976;281.431;1505358000;Ruislip;24
2638976;280.678;1505368800;Ruislip;32
2638976;285.078;1505379600;Ruislip;48
2638976;288.609;1505390400;Ruislip;32
2638976;287.963;1505401200;Ruislip;32
2638976;286.888;1505412000;Ruislip;68
2638976;284.875;1505422800;Ruislip;20
2638976;282.108;1505433600;Ruislip;0
2638976;281.936;1505444400;Ruislip;92
2638976;283.447;1505455200;Ruislip;76
2638976;285.521;1505466000;Ruislip;80
